id1	id2	tag	tag_counts	selfpairs
YLL004W	YLR403W	YLL004W_YLR403W	1	0
YPL093W	YPR082C	YPL093W_YPR082C	1	0
YOL031C	YPR110C	YOL031C_YPR110C	1	0
YBR061C	YNL250W	YBR061C_YNL250W	1	0
YFL030W	YPR086W	YFL030W_YPR086W	1	0
YKR065C	YNL118C	YKR065C_YNL118C	1	0
YGR205W	YJL087C	YGR205W_YJL087C	1	0
YBL050W	YGL130W	YBL050W_YGL130W	1	0
YJL041W	YJR091C	YJL041W_YJR091C	1	0
YOL081W	YOL088C	YOL081W_YOL088C	1	0
YNL128W	YPL124W	YNL128W_YPL124W	1	0
YGL153W	YKR026C	YGL153W_YKR026C	1	0
YHR114W	YKL106W	YHR114W_YKL106W	1	0
YDR102C	YER118C	YDR102C_YER118C	1	0
YLR264W	YPR181C	YLR264W_YPR181C	1	0
YBR260C	YER171W	YBR260C_YER171W	1	0
YER021W	YLR216C	YER021W_YLR216C	1	0
YCL040W	YDR318W	YCL040W_YDR318W	1	0
YHR152W	YMR038C	YHR152W_YMR038C	1	0
YGR040W	YLR449W	YGR040W_YLR449W	1	0
YFL039C	YMR001C	YFL039C_YMR001C	1	0
YDR190C	YGR113W	YDR190C_YGR113W	1	0
YJL199C	YKL196C	YJL199C_YKL196C	1	0
YDR148C	YLR324W	YDR148C_YLR324W	1	0
YDR110W	YPR152C	YDR110W_YPR152C	1	0
YJL013C	YNL252C	YJL013C_YNL252C	1	0
YNR058W	YPL091W	YNR058W_YPL091W	1	0
YLR074C	YLR373C	YLR074C_YLR373C	1	0
YDL240W	YHR114W	YDL240W_YHR114W	1	0
YIL061C	YML123C	YIL061C_YML123C	1	0
YER120W	YJL199C	YER120W_YJL199C	1	0
YKL036C	YLR291C	YKL036C_YLR291C	1	0
YDL100C	YGR119C	YDL100C_YGR119C	1	0
YHR003C	YJR091C	YHR003C_YJR091C	1	0
YCR021C	YIL035C	YCR021C_YIL035C	1	0
YER142C	YLR003C	YER142C_YLR003C	1	0
YER081W	YHR033W	YER081W_YHR033W	1	0
YGL153W	YMR308C	YGL153W_YMR308C	1	0
YHR112C	YLR182W	YHR112C_YLR182W	1	0
YLR447C	YPR132W	YLR447C_YPR132W	1	0
YBL007C	YDL049C	YBL007C_YDL049C	1	0
YDR073W	YEL030W	YDR073W_YEL030W	1	0
YLR453C	YOR125C	YLR453C_YOR125C	1	0
YDL230W	YJL044C	YDL230W_YJL044C	1	0
YDL153C	YER156C	YDL153C_YER156C	1	0
YGR240C	YOL021C	YGR240C_YOL021C	1	0
YGR218W	YPL169C	YGR218W_YPL169C	1	0
YDL181W	YJR091C	YDL181W_YJR091C	1	0
YBR195C	YGR184C	YBR195C_YGR184C	1	0
YGL240W	YOL045W	YGL240W_YOL045W	1	0
YKL150W	YNL061W	YKL150W_YNL061W	1	0
YDR211W	YOR107W	YDR211W_YOR107W	1	0
YGL058W	YGR005C	YGL058W_YGR005C	1	0
YJL081C	YLR191W	YJL081C_YLR191W	1	0
YMR308C	YNL190W	YMR308C_YNL190W	1	0
YDR510W	YNR053C	YDR510W_YNR053C	1	0
YGR229C	YOL077C	YGR229C_YOL077C	1	0
YKL068W	YOR191W	YKL068W_YOR191W	1	0
YFR021W	YOR191W	YFR021W_YOR191W	1	0
YKR007W	YMR221C	YKR007W_YMR221C	1	0
YBR109C	YNL333W	YBR109C_YNL333W	1	0
YGL070C	YPL086C	YGL070C_YPL086C	1	0
YLL027W	YNL113W	YLL027W_YNL113W	1	0
YHR057C	YPL204W	YHR057C_YPL204W	1	0
YDR340W	YPR185W	YDR340W_YPR185W	1	0
YDR386W	YLR362W	YDR386W_YLR362W	1	0
YFR034C	YHR087W	YFR034C_YHR087W	1	0
YER116C	YGR241C	YER116C_YGR241C	1	0
YDR034C	YIL104C	YDR034C_YIL104C	1	0
YJL058C	YOL133W	YJL058C_YOL133W	1	0
YBR217W	YDR477W	YBR217W_YDR477W	1	0
YDR328C	YGL161C	YDR328C_YGL161C	1	0
YJR068W	YNL047C	YJR068W_YNL047C	1	0
YBR059C	YKL189W	YBR059C_YKL189W	1	0
YHR068W	YMR260C	YHR068W_YMR260C	1	0
YIL150C	YOL082W	YIL150C_YOL082W	1	0
YBR270C	YGR033C	YBR270C_YGR033C	1	0
YNL214W	YOR324C	YNL214W_YOR324C	1	0
YDR176W	YNL308C	YDR176W_YNL308C	1	0
YBL030C	YBL061C	YBL030C_YBL061C	1	0
YNL271C	YPR184W	YNL271C_YPR184W	1	0
YBR078W	YFL008W	YBR078W_YFL008W	1	0
YDR164C	YNL138W	YDR164C_YNL138W	1	0
YMR047C	YOL090W	YMR047C_YOL090W	1	0
YBR173C	YJL124C	YBR173C_YJL124C	1	0
YFL052W	YOL066C	YFL052W_YOL066C	1	0
YMR047C	YPL190C	YMR047C_YPL190C	1	0
YDR221W	YLR377C	YDR221W_YLR377C	1	0
YDL214C	YER104W	YDL214C_YER104W	1	0
YFL009W	YKL143W	YFL009W_YKL143W	1	0
YER002W	YER154W	YER002W_YER154W	1	0
YIL150C	YNL202W	YIL150C_YNL202W	1	0
YKR069W	YNL189W	YKR069W_YNL189W	1	0
YLR293C	YNR071C	YLR293C_YNR071C	1	0
YBR055C	YLR295C	YBR055C_YLR295C	1	0
YER165W	YNL004W	YER165W_YNL004W	1	0
YDL029W	YLR288C	YDL029W_YLR288C	1	0
YAL021C	YJL184W	YAL021C_YJL184W	1	0
YLR295C	YOL148C	YLR295C_YOL148C	1	0
YGR134W	YKL103C	YGR134W_YKL103C	1	0
YBL016W	YOL133W	YBL016W_YOL133W	1	0
YDR192C	YHR114W	YDR192C_YHR114W	1	0
YGR218W	YMR223W	YGR218W_YMR223W	1	0
YIL144W	YPL070W	YIL144W_YPL070W	1	0
YHR158C	YOR264W	YHR158C_YOR264W	1	0
YFL016C	YLR124W	YFL016C_YLR124W	1	0
YKR037C	YLR295C	YKR037C_YLR295C	1	0
YDL003W	YLL021W	YDL003W_YLL021W	1	0
YDR480W	YKL129C	YDR480W_YKL129C	1	0
YHL002W	YOL146W	YHL002W_YOL146W	1	0
YGL150C	YJL025W	YGL150C_YJL025W	1	0
YNR059W	YPL031C	YNR059W_YPL031C	1	0
YDR167W	YJL034W	YDR167W_YJL034W	1	0
YCR002C	YDL164C	YCR002C_YDL164C	1	0
YIL105C	YNL308C	YIL105C_YNL308C	1	0
YDL124W	YDR388W	YDL124W_YDR388W	1	0
YBL099W	YHR188C	YBL099W_YHR188C	1	0
YKL061W	YKR091W	YKL061W_YKR091W	1	0
YCR068W	YNR058W	YCR068W_YNR058W	1	0
YBR119W	YER032W	YBR119W_YER032W	1	0
YJL020C	YPL042C	YJL020C_YPL042C	1	0
YCR004C	YCR009C	YCR004C_YCR009C	1	0
YER022W	YJL159W	YER022W_YJL159W	1	0
YOL021C	YPR163C	YOL021C_YPR163C	1	0
YBR055C	YDR309C	YBR055C_YDR309C	1	0
YLR255C	YPR178W	YLR255C_YPR178W	1	0
YER126C	YPL070W	YER126C_YPL070W	1	0
YBL085W	YOR100C	YBL085W_YOR100C	1	0
YCL027W	YHL026C	YCL027W_YHL026C	1	0
YMR049C	YPL077C	YMR049C_YPL077C	1	0
YER027C	YOL100W	YER027C_YOL100W	1	0
YDL101C	YER049W	YDL101C_YER049W	1	0
YDR328C	YIR023W	YDR328C_YIR023W	1	0
YKL002W	YPL153C	YKL002W_YPL153C	1	0
YDR034C	YOR359W	YDR034C_YOR359W	1	0
YMR295C	YNL092W	YMR295C_YNL092W	1	0
YDL132W	YJL124C	YDL132W_YJL124C	1	0
YKR055W	YOL133W	YKR055W_YOL133W	1	0
YER157W	YNL055C	YER157W_YNL055C	1	0
YIL025C	YLL024C	YIL025C_YLL024C	1	0
YDR063W	YGR185C	YDR063W_YGR185C	1	0
YJL087C	YOR317W	YJL087C_YOR317W	1	0
YGR200C	YOR033C	YGR200C_YOR033C	1	0
YDR422C	YPR072W	YDR422C_YPR072W	1	0
YLR288C	YOL104C	YLR288C_YOL104C	1	0
YHR019C	YMR149W	YHR019C_YMR149W	1	0
YGL249W	YPL107W	YGL249W_YPL107W	1	0
YBL098W	YIL159W	YBL098W_YIL159W	1	0
YNR018W	YPR110C	YNR018W_YPR110C	1	0
YBR234C	YJL041W	YBR234C_YJL041W	1	0
YBL037W	YGL053W	YBL037W_YGL053W	1	0
YDL186W	YER172C	YDL186W_YER172C	1	0
YAR014C	YER021W	YAR014C_YER021W	1	0
YFR050C	YLR208W	YFR050C_YLR208W	1	0
YBR101C	YFL038C	YBR101C_YFL038C	1	0
YBR055C	YDR311W	YBR055C_YDR311W	1	0
YDR034C	YJR091C	YDR034C_YJR091C	1	0
YEL015W	YOR209C	YEL015W_YOR209C	1	0
YOR259C	YPL076W	YOR259C_YPL076W	1	0
YGR073C	YLR453C	YGR073C_YLR453C	1	0
YGL181W	YIL070C	YGL181W_YIL070C	1	0
YDL165W	YNL044W	YDL165W_YNL044W	1	0
YFR028C	YOL090W	YFR028C_YOL090W	1	0
YER136W	YOR074C	YER136W_YOR074C	1	0
YDL185W	YGL061C	YDL185W_YGL061C	1	0
YJL141C	YLR362W	YJL141C_YLR362W	1	0
YER022W	YOL131W	YER022W_YOL131W	1	0
YFL060C	YOR377W	YFL060C_YOR377W	1	0
YBR011C	YLR082C	YBR011C_YLR082C	1	0
YBR109C	YNL244C	YBR109C_YNL244C	1	0
YGL122C	YJR091C	YGL122C_YJR091C	1	0
YBL023C	YLR347C	YBL023C_YLR347C	1	0
YML081C-A	YOL012C	YML081C-A_YOL012C	1	0
YLR453C	YML064C	YLR453C_YML064C	1	0
YGR098C	YMR065W	YGR098C_YMR065W	1	0
YJR035W	YPL111W	YJR035W_YPL111W	1	0
YGR057C	YHR076W	YGR057C_YHR076W	1	0
YDR469W	YGL061C	YDR469W_YGL061C	1	0
YGR262C	YOL139C	YGR262C_YOL139C	1	0
YGL170C	YNL230C	YGL170C_YNL230C	1	0
YLR423C	YNL271C	YLR423C_YNL271C	1	0
YER171W	YLR216C	YER171W_YLR216C	1	0
YJL056C	YOR185C	YJL056C_YOR185C	1	0
YDR453C	YJR082C	YDR453C_YJR082C	1	0
YHL011C	YIL144W	YHL011C_YIL144W	1	0
YBR117C	YJR146W	YBR117C_YJR146W	1	0
YGR274C	YMR153W	YGR274C_YMR153W	1	0
YIR006C	YPL095C	YIR006C_YPL095C	1	0
YDR022C	YNL271C	YDR022C_YNL271C	1	0
YER054C	YJL010C	YER054C_YJL010C	1	0
YJL102W	YOR085W	YJL102W_YOR085W	1	0
YGL172W	YJL092W	YGL172W_YJL092W	1	0
YDL101C	YGL016W	YDL101C_YGL016W	1	0
YOL006C	YPL151C	YOL006C_YPL151C	1	0
YDL226C	YLR295C	YDL226C_YLR295C	1	0
YIL071C	YOR154W	YIL071C_YOR154W	1	0
YIL028W	YPL022W	YIL028W_YPL022W	1	0
YCR088W	YEL015W	YCR088W_YEL015W	1	0
YDL029W	YPL139C	YDL029W_YPL139C	1	0
YBR282W	YLR166C	YBR282W_YLR166C	1	0
YGR218W	YKR062W	YGR218W_YKR062W	1	0
YLR223C	YPL002C	YLR223C_YPL002C	1	0
YBL105C	YOR314W	YBL105C_YOR314W	1	0
YLR335W	YLR423C	YLR335W_YLR423C	1	0
YHR167W	YPL124W	YHR167W_YPL124W	1	0
YGL124C	YOR361C	YGL124C_YOR361C	1	0
YML064C	YOR098C	YML064C_YOR098C	1	0
YDR326C	YPL022W	YDR326C_YPL022W	1	0
YLR288C	YLR295C	YLR288C_YLR295C	1	0
YJL058C	YJR042W	YJL058C_YJR042W	1	0
YDR408C	YER118C	YDR408C_YER118C	1	0
YDR271C	YGR119C	YDR271C_YGR119C	1	0
YGR048W	YHR168W	YGR048W_YHR168W	1	0
YDR456W	YLR295C	YDR456W_YLR295C	1	0
YDL017W	YLL008W	YDL017W_YLL008W	1	0
YKR007W	YNL218W	YKR007W_YNL218W	1	0
YDR068W	YJR042W	YDR068W_YJR042W	1	0
YGL122C	YMR257C	YGL122C_YMR257C	1	0
YBR253W	YMR043W	YBR253W_YMR043W	1	0
YJR068W	YOR080W	YJR068W_YOR080W	1	0
YLR357W	YNL024C	YLR357W_YNL024C	1	0
YDL098C	YHR107C	YDL098C_YHR107C	1	0
YDL185W	YLR370C	YDL185W_YLR370C	1	0
YJL004C	YLR453C	YJL004C_YLR453C	1	0
YHR032W	YML042W	YHR032W_YML042W	1	0
YHL019C	YPL258C	YHL019C_YPL258C	1	0
YGL172W	YGR092W	YGL172W_YGR092W	1	0
YGL153W	YLR295C	YGL153W_YLR295C	1	0
YKL002W	YKL117W	YKL002W_YKL117W	1	0
YLR453C	YNL118C	YLR453C_YNL118C	1	0
YLR116W	YMR223W	YLR116W_YMR223W	1	0
YJR091C	YLR270W	YJR091C_YLR270W	1	0
YBR217W	YIL046W	YBR217W_YIL046W	1	0
YMR265C	YOR362C	YMR265C_YOR362C	1	0
YGR184C	YPR086W	YGR184C_YPR086W	1	0
YGL127C	YLR059C	YGL127C_YLR059C	1	0
YML028W	YMR246W	YML028W_YMR246W	1	0
YMR049C	YPR020W	YMR049C_YPR020W	1	0
YIL111W	YPR126C	YIL111W_YPR126C	1	0
YDR211W	YER043C	YDR211W_YER043C	1	0
YBL045C	YLR150W	YBL045C_YLR150W	1	0
YDR510W	YNL189W	YDR510W_YNL189W	1	0
YGR187C	YGR239C	YGR187C_YGR239C	1	0
YCR012W	YML011C	YCR012W_YML011C	1	0
YJL004C	YJL157C	YJL004C_YJL157C	1	0
YDR309C	YDR328C	YDR309C_YDR328C	1	0
YJL109C	YML016C	YJL109C_YML016C	1	0
YFR002W	YOR007C	YFR002W_YOR007C	1	0
YBL103C	YIL014W	YBL103C_YIL014W	1	0
YML064C	YOR261C	YML064C_YOR261C	1	0
YLR141W	YLR438C-A	YLR141W_YLR438C-A	1	0
YJL128C	YLR288C	YJL128C_YLR288C	1	0
YNL058C	YOR080W	YNL058C_YOR080W	1	0
YFL039C	YGR134W	YFL039C_YGR134W	1	0
YBR289W	YDL134C	YBR289W_YDL134C	1	0
YBR038W	YNL262W	YBR038W_YNL262W	1	0
YBL064C	YDR190C	YBL064C_YDR190C	1	0
YLR199C	YLR359W	YLR199C_YLR359W	1	0
YER132C	YLR090W	YER132C_YLR090W	1	0
YDR469W	YPL016W	YDR469W_YPL016W	1	0
YFL038C	YGL181W	YFL038C_YGL181W	1	0
YDR488C	YOR136W	YDR488C_YOR136W	1	0
YHR170W	YPL077C	YHR170W_YPL077C	1	0
YJR091C	YOL082W	YJR091C_YOL082W	1	0
YIR014W	YNL236W	YIR014W_YNL236W	1	0
YBL015W	YCL059C	YBL015W_YCL059C	1	0
YKR010C	YPL218W	YKR010C_YPL218W	1	0
YDR321W	YPL093W	YDR321W_YPL093W	1	0
YER129W	YIL050W	YER129W_YIL050W	1	0
YJL076W	YLR449W	YJL076W_YLR449W	1	0
YDR028C	YPL097W	YDR028C_YPL097W	1	0
YGL174W	YIL131C	YGL174W_YIL131C	1	0
YDL216C	YMR047C	YDL216C_YMR047C	1	0
YLR438C-A	YOR098C	YLR438C-A_YOR098C	1	0
YBR213W	YOR106W	YBR213W_YOR106W	1	0
YDL154W	YPR049C	YDL154W_YPR049C	1	0
YDR318W	YPL220W	YDR318W_YPL220W	1	0
YGR155W	YIL129C	YGR155W_YIL129C	1	0
YER059W	YGR262C	YER059W_YGR262C	1	0
YJR062C	YOR122C	YJR062C_YOR122C	1	0
YDL029W	YGL116W	YDL029W_YGL116W	1	0
YBL016W	YDL116W	YBL016W_YDL116W	1	0
YBR186W	YJR091C	YBR186W_YJR091C	1	0
YNL250W	YNL271C	YNL250W_YNL271C	1	0
YDR235W	YLR250W	YDR235W_YLR250W	1	0
YBR119W	YGR104C	YBR119W_YGR104C	1	0
YDR091C	YMR197C	YDR091C_YMR197C	1	0
YDL030W	YKL068W	YDL030W_YKL068W	1	0
YGL137W	YOR011W	YGL137W_YOR011W	1	0
YIL115C	YJL074C	YIL115C_YJL074C	1	0
YDL007W	YDL132W	YDL007W_YDL132W	1	0
YCR073C	YPL174C	YCR073C_YPL174C	1	0
YDR298C	YGL070C	YDR298C_YGL070C	1	0
YHR012W	YMR278W	YHR012W_YMR278W	1	0
YDR388W	YOL126C	YDR388W_YOL126C	1	0
YAL021C	YMR047C	YAL021C_YMR047C	1	0
YIL008W	YJL058C	YIL008W_YJL058C	1	0
YDL059C	YNL139C	YDL059C_YNL139C	1	0
YER162C	YJR091C	YER162C_YJR091C	1	0
YMR218C	YNL142W	YMR218C_YNL142W	1	0
YBL106C	YER075C	YBL106C_YER075C	1	0
YFL008W	YGR218W	YFL008W_YGR218W	1	0
YGR014W	YNL189W	YGR014W_YNL189W	1	0
YDR143C	YER048C	YDR143C_YER048C	1	0
YDL017W	YLR078C	YDL017W_YLR078C	1	0
YDR017C	YHR135C	YDR017C_YHR135C	1	0
YFL051C	YPR008W	YFL051C_YPR008W	1	0
YDR353W	YIL070C	YDR353W_YIL070C	1	0
YDL226C	YMR298W	YDL226C_YMR298W	1	0
YBL032W	YKL203C	YBL032W_YKL203C	1	0
YIL053W	YMR055C	YIL053W_YMR055C	1	0
YDR362C	YLR288C	YDR362C_YLR288C	1	0
YMR012W	YOR340C	YMR012W_YOR340C	1	0
YDR030C	YER077C	YDR030C_YER077C	1	0
YER012W	YOL123W	YER012W_YOL123W	1	0
YFR021W	YNR052C	YFR021W_YNR052C	1	0
YLR291C	YOR309C	YLR291C_YOR309C	1	0
YBR270C	YPR016C	YBR270C_YPR016C	1	0
YDR328C	YLR200W	YDR328C_YLR200W	1	0
YKR002W	YLR376C	YKR002W_YLR376C	1	0
YLR117C	YOR047C	YLR117C_YOR047C	1	0
YDR162C	YPL240C	YDR162C_YPL240C	1	0
YBR055C	YOL094C	YBR055C_YOL094C	1	0
YAL022C	YFL008W	YAL022C_YFL008W	1	0
YDR477W	YNL037C	YDR477W_YNL037C	1	0
YGR263C	YKL135C	YGR263C_YKL135C	1	0
YDR032C	YOR315W	YDR032C_YOR315W	1	0
YMR226C	YOR354C	YMR226C_YOR354C	1	0
YGR173W	YMR186W	YGR173W_YMR186W	1	0
YDL192W	YLR291C	YDL192W_YLR291C	1	0
YBL097W	YLR423C	YBL097W_YLR423C	1	0
YLR423C	YOL069W	YLR423C_YOL069W	1	0
YGL070C	YHR030C	YGL070C_YHR030C	1	0
YBR264C	YMR109W	YBR264C_YMR109W	1	0
YBR109C	YEL015W	YBR109C_YEL015W	1	0
YBR045C	YNL201C	YBR045C_YNL201C	1	0
YFR017C	YPR159W	YFR017C_YPR159W	1	0
YFR054C	YIL046W	YFR054C_YIL046W	1	0
YDL147W	YLR426W	YDL147W_YLR426W	1	0
YBL078C	YLR233C	YBL078C_YLR233C	1	0
YHR011W	YLR423C	YHR011W_YLR423C	1	0
YHR106W	YMR109W	YHR106W_YMR109W	1	0
YDR356W	YGL161C	YDR356W_YGL161C	1	0
YOR098C	YOR136W	YOR098C_YOR136W	1	0
YDR051C	YJR091C	YDR051C_YJR091C	1	0
YGL127C	YOR081C	YGL127C_YOR081C	1	0
YDL092W	YDR273W	YDL092W_YDR273W	1	0
YBR017C	YNL333W	YBR017C_YNL333W	1	0
YEL016C	YNL175C	YEL016C_YNL175C	1	0
YHR026W	YLR233C	YHR026W_YLR233C	1	0
YFL042C	YOR122C	YFL042C_YOR122C	1	0
YMR228W	YOR046C	YMR228W_YOR046C	1	0
YHR057C	YMR153W	YHR057C_YMR153W	1	0
YDL110C	YDL129W	YDL110C_YDL129W	1	0
YGL213C	YPR165W	YGL213C_YPR165W	1	0
YDL045C	YER095W	YDL045C_YER095W	1	0
YDL047W	YDR389W	YDL047W_YDR389W	1	0
YGL092W	YOR133W	YGL092W_YOR133W	1	0
YFR017C	YLR030W	YFR017C_YLR030W	1	0
YFL045C	YPL115C	YFL045C_YPL115C	1	0
YDL185W	YDR071C	YDL185W_YDR071C	1	0
YBR195C	YJL005W	YBR195C_YJL005W	1	0
YBR217W	YNR028W	YBR217W_YNR028W	1	0
YHR008C	YNL141W	YHR008C_YNL141W	1	0
YHR004C	YOR188W	YHR004C_YOR188W	1	0
YER165W	YLL017W	YER165W_YLL017W	1	0
YKR077W	YNL188W	YKR077W_YNL188W	1	0
YGL163C	YNL189W	YGL163C_YNL189W	1	0
YBR109C	YHR190W	YBR109C_YHR190W	1	0
YBR003W	YNL030W	YBR003W_YNL030W	1	0
YBL026W	YLR438W	YBL026W_YLR438W	1	0
YGL149W	YHR023W	YGL149W_YHR023W	1	0
YDR150W	YNR033W	YDR150W_YNR033W	1	0
YDR034C	YGL213C	YDR034C_YGL213C	1	0
YJR042W	YMR304W	YJR042W_YMR304W	1	0
YDR235W	YGR040W	YDR235W_YGR040W	1	0
YER114C	YNL113W	YER114C_YNL113W	1	0
YDR167W	YOL149W	YDR167W_YOL149W	1	0
YJR091C	YNL311C	YJR091C_YNL311C	1	0
YAR002W	YIL035C	YAR002W_YIL035C	1	0
YOR023C	YPL031C	YOR023C_YPL031C	1	0
YBR055C	YLR288C	YBR055C_YLR288C	1	0
YCR008W	YPL129W	YCR008W_YPL129W	1	0
YDR110W	YER179W	YDR110W_YER179W	1	0
YHR076W	YMR213W	YHR076W_YMR213W	1	0
YHR003C	YKR054C	YHR003C_YKR054C	1	0
YLR293C	YLR322W	YLR293C_YLR322W	1	0
YBR034C	YDL226C	YBR034C_YDL226C	1	0
YDR150W	YIL004C	YDR150W_YIL004C	1	0
YDR311W	YHR204W	YDR311W_YHR204W	1	0
YDR463W	YIR034C	YDR463W_YIR034C	1	0
YDR075W	YMR197C	YDR075W_YMR197C	1	0
YGL259W	YNL223W	YGL259W_YNL223W	1	0
YBR217W	YPR111W	YBR217W_YPR111W	1	0
YEL042W	YER081W	YEL042W_YER081W	1	0
YPL258C	YPR086W	YPL258C_YPR086W	1	0
YCL027W	YLR433C	YCL027W_YLR433C	1	0
YHR066W	YHR082C	YHR066W_YHR082C	1	0
YDR121W	YDR334W	YDR121W_YDR334W	1	0
YJL020C	YJL140W	YJL020C_YJL140W	1	0
YDR224C	YDR386W	YDR224C_YDR386W	1	0
YGR274C	YOR332W	YGR274C_YOR332W	1	0
YDR335W	YIL128W	YDR335W_YIL128W	1	0
YGR072W	YNL086W	YGR072W_YNL086W	1	0
YLR117C	YPR030W	YLR117C_YPR030W	1	0
YBR083W	YLR337C	YBR083W_YLR337C	1	0
YKL108W	YOR133W	YKL108W_YOR133W	1	0
YDR308C	YLR283W	YDR308C_YLR283W	1	0
YBR017C	YER022W	YBR017C_YER022W	1	0
YDL017W	YDR357C	YDL017W_YDR357C	1	0
YCR086W	YPL004C	YCR086W_YPL004C	1	0
YER022W	YGL127C	YER022W_YGL127C	1	0
YLR432W	YOR353C	YLR432W_YOR353C	1	0
YDR216W	YFR001W	YDR216W_YFR001W	1	0
YDR388W	YOR329C	YDR388W_YOR329C	1	0
YDR069C	YGL229C	YDR069C_YGL229C	1	0
YGR009C	YNL047C	YGR009C_YNL047C	1	0
YBL016W	YBR198C	YBL016W_YBR198C	1	0
YBR109C	YNL131W	YBR109C_YNL131W	1	0
YJL117W	YNL090W	YJL117W_YNL090W	1	0
YEL034W	YFL001W	YEL034W_YFL001W	1	0
YBR160W	YGL245W	YBR160W_YGL245W	1	0
YBL023C	YOR049C	YBL023C_YOR049C	1	0
YNL189W	YOR125C	YNL189W_YOR125C	1	0
YDR435C	YGR040W	YDR435C_YGR040W	1	0
YDR378C	YFR052W	YDR378C_YFR052W	1	0
YER156C	YJL141C	YER156C_YJL141C	1	0
YDL239C	YLR262C	YDL239C_YLR262C	1	0
YLR456W	YOR271C	YLR456W_YOR271C	1	0
YEL015W	YOR020C	YEL015W_YOR020C	1	0
YDR484W	YGR090W	YDR484W_YGR090W	1	0
YDR300C	YGR122W	YDR300C_YGR122W	1	0
YDL195W	YPL042C	YDL195W_YPL042C	1	0
YLR304C	YPL172C	YLR304C_YPL172C	1	0
YDL147W	YKL143W	YDL147W_YKL143W	1	0
YBR114W	YER064C	YBR114W_YER064C	1	0
YDL029W	YDL059C	YDL029W_YDL059C	1	0
YNL118C	YPR033C	YNL118C_YPR033C	1	0
YMR205C	YPR086W	YMR205C_YPR086W	1	0
YDR394W	YEL009C	YDR394W_YEL009C	1	0
YDR172W	YNL049C	YDR172W_YNL049C	1	0
YGR129W	YJL157C	YGR129W_YJL157C	1	0
YBR114W	YGR004W	YBR114W_YGR004W	1	0
YKR046C	YOR023C	YKR046C_YOR023C	1	0
YJR025C	YLR347C	YJR025C_YLR347C	1	0
YKL013C	YML095C	YKL013C_YML095C	1	0
YAR031W	YDR479C	YAR031W_YDR479C	1	0
YHR183W	YJR091C	YHR183W_YJR091C	1	0
YAL021C	YKL116C	YAL021C_YKL116C	1	0
YMR229C	YMR312W	YMR229C_YMR312W	1	0
YBR150C	YER133W	YBR150C_YER133W	1	0
YBR017C	YLR295C	YBR017C_YLR295C	1	0
YGR089W	YJL099W	YGR089W_YJL099W	1	0
YDL059C	YGR064W	YDL059C_YGR064W	1	0
YBR143C	YMR049C	YBR143C_YMR049C	1	0
YBR091C	YKL012W	YBR091C_YKL012W	1	0
YOR109W	YPL070W	YOR109W_YPL070W	1	0
YER022W	YKL074C	YER022W_YKL074C	1	0
YGL112C	YJL005W	YGL112C_YJL005W	1	0
YBR145W	YGR178C	YBR145W_YGR178C	1	0
YBL078C	YKR048C	YBL078C_YKR048C	1	0
YJL128C	YJR049C	YJL128C_YJR049C	1	0
YDR394W	YNL253W	YDR394W_YNL253W	1	0
YCL016C	YJL086C	YCL016C_YJL086C	1	0
YMR319C	YNL030W	YMR319C_YNL030W	1	0
YHL021C	YOR319W	YHL021C_YOR319W	1	0
YBR217W	YOR352W	YBR217W_YOR352W	1	0
YBL021C	YER022W	YBL021C_YER022W	1	0
YJL013C	YML074C	YJL013C_YML074C	1	0
YNL277W	YPR105C	YNL277W_YPR105C	1	0
YDL130W	YPL237W	YDL130W_YPL237W	1	0
YJL047C	YLR147C	YJL047C_YLR147C	1	0
YBR043C	YGL070C	YBR043C_YGL070C	1	0
YFL030W	YOR098C	YFL030W_YOR098C	1	0
YBL099W	YKL081W	YBL099W_YKL081W	1	0
YHL005C	YHR077C	YHL005C_YHR077C	1	0
YKL135C	YOR221C	YKL135C_YOR221C	1	0
YIL034C	YLR423C	YIL034C_YLR423C	1	0
YHR064C	YIL061C	YHR064C_YIL061C	1	0
YDR192C	YLR293C	YDR192C_YLR293C	1	0
YER180C	YIR003W	YER180C_YIR003W	1	0
YML015C	YMR200W	YML015C_YMR200W	1	0
YDR443C	YOR004W	YDR443C_YOR004W	1	0
YHL042W	YJR091C	YHL042W_YJR091C	1	0
YER136W	YKR101W	YER136W_YKR101W	1	0
YKL072W	YOL036W	YKL072W_YOL036W	1	0
YBL071C	YBR080C	YBL071C_YBR080C	1	0
YDR477W	YPL151C	YDR477W_YPL151C	1	0
YOR260W	YPR173C	YOR260W_YPR173C	1	0
YLR136C	YPR016C	YLR136C_YPR016C	1	0
YDL111C	YKL016C	YDL111C_YKL016C	1	0
YBR003W	YDL001W	YBR003W_YDL001W	1	0
YLR175W	YPL077C	YLR175W_YPL077C	1	0
YGL115W	YMR055C	YGL115W_YMR055C	1	0
YCL059C	YDR386W	YCL059C_YDR386W	1	0
YBR114W	YLR339C	YBR114W_YLR339C	1	0
YFR051C	YNL084C	YFR051C_YNL084C	1	0
YCL010C	YGR052W	YCL010C_YGR052W	1	0
YDR439W	YLR109W	YDR439W_YLR109W	1	0
YPR172W	YPR178W	YPR172W_YPR178W	1	0
YBR109C	YJL092W	YBR109C_YJL092W	1	0
YER022W	YPL057C	YER022W_YPL057C	1	0
YNL113W	YPL255W	YNL113W_YPL255W	1	0
