id1	id2	tag	tag_counts	selfpairs
YKR002W	YLR295C	YKR002W_YLR295C	1	0
YFL026W	YLR295C	YFL026W_YLR295C	1	0
YDR311W	YLR229C	YDR311W_YLR229C	1	0
YDR195W	YJR091C	YDR195W_YJR091C	1	0
YHR112C	YKL024C	YHR112C_YKL024C	1	0
YGR020C	YNL189W	YGR020C_YNL189W	1	0
YBR017C	YGL092W	YBR017C_YGL092W	1	0
YIL070C	YMR201C	YIL070C_YMR201C	1	0
YMR056C	YMR102C	YMR056C_YMR102C	1	0
YBR134W	YDL071C	YBR134W_YDL071C	1	0
YBL094C	YMR020W	YBL094C_YMR020W	1	0
YNL100W	YPR086W	YNL100W_YPR086W	1	0
YCR024C-A	YGL097W	YCR024C-A_YGL097W	1	0
YMR049C	YPR112C	YMR049C_YPR112C	1	0
YMR047C	YPL153C	YMR047C_YPL153C	1	0
YBL016W	YPR086W	YBL016W_YPR086W	1	0
YBR162W-A	YDR326C	YBR162W-A_YDR326C	1	0
YER179W	YMR192W	YER179W_YMR192W	1	0
YBR109C	YDR312W	YBR109C_YDR312W	1	0
YDL013W	YPL118W	YDL013W_YPL118W	1	0
YGL157W	YOL137W	YGL157W_YOL137W	1	0
YDL239C	YGR218W	YDL239C_YGR218W	1	0
YLR120C	YLR295C	YLR120C_YLR295C	1	0
YOL069W	YPR154W	YOL069W_YPR154W	1	0
YAL028W	YDR328C	YAL028W_YDR328C	1	0
YDR383C	YJL109C	YDR383C_YJL109C	1	0
YGL115W	YOR098C	YGL115W_YOR098C	1	0
YHR041C	YOR103C	YHR041C_YOR103C	1	0
YER114C	YFL039C	YER114C_YFL039C	1	0
YPL271W	YPR016C	YPL271W_YPR016C	1	0
YGL127C	YMR047C	YGL127C_YMR047C	1	0
YJL002C	YLL009C	YJL002C_YLL009C	1	0
YDL059C	YDR173C	YDL059C_YDR173C	1	0
YER171W	YLR335W	YER171W_YLR335W	1	0
YGR134W	YNR007C	YGR134W_YNR007C	1	0
YHR060W	YLR078C	YHR060W_YLR078C	1	0
YER081W	YLL024C	YER081W_YLL024C	1	0
YDR212W	YNL032W	YDR212W_YNL032W	1	0
YGR152C	YHR114W	YGR152C_YHR114W	1	0
YIL061C	YPL002C	YIL061C_YPL002C	1	0
YBL007C	YGR268C	YBL007C_YGR268C	1	0
YJL085W	YLR423C	YJL085W_YLR423C	1	0
YGL212W	YJR091C	YGL212W_YJR091C	1	0
YGL096W	YIL118W	YGL096W_YIL118W	1	0
YDR508C	YNL334C	YDR508C_YNL334C	1	0
YMR009W	YOR232W	YMR009W_YOR232W	1	0
YDL043C	YDL116W	YDL043C_YDL116W	1	0
YJR015W	YMR117C	YJR015W_YMR117C	1	0
YEL059W	YMR047C	YEL059W_YMR047C	1	0
YBR205W	YDR308C	YBR205W_YDR308C	1	0
YDR254W	YLR446W	YDR254W_YLR446W	1	0
YKL068W	YPR187W	YKL068W_YPR187W	1	0
YBR109C	YNL084C	YBR109C_YNL084C	1	0
YJR050W	YOR112W	YJR050W_YOR112W	1	0
YKR086W	YLR453C	YKR086W_YLR453C	1	0
YFR015C	YKL216W	YFR015C_YKL216W	1	0
YGL062W	YKL122C	YGL062W_YKL122C	1	0
YLR287C	YNL091W	YLR287C_YNL091W	1	0
YAL009W	YJL014W	YAL009W_YJL014W	1	0
YDL017W	YNL216W	YDL017W_YNL216W	1	0
YPL070W	YPL187W	YPL070W_YPL187W	1	0
YLR229C	YNL128W	YLR229C_YNL128W	1	0
YKL086W	YNL335W	YKL086W_YNL335W	1	0
YHL035C	YLR440C	YHL035C_YLR440C	1	0
YML028W	YOR173W	YML028W_YOR173W	1	0
YER022W	YJL016W	YER022W_YJL016W	1	0
YMR092C	YPL049C	YMR092C_YPL049C	1	0
YBR200W	YJL128C	YBR200W_YJL128C	1	0
YBR061C	YER081W	YBR061C_YER081W	1	0
YBR088C	YJR006W	YBR088C_YJR006W	1	0
YBL084C	YOR176W	YBL084C_YOR176W	1	0
YBR109C	YMR061W	YBR109C_YMR061W	1	0
YEL017W	YGR116W	YEL017W_YGR116W	1	0
YDR266C	YDR482C	YDR266C_YDR482C	1	0
YLR423C	YOL139C	YLR423C_YOL139C	1	0
YBR055C	YLR215C	YBR055C_YLR215C	1	0
YDL140C	YPL060W	YDL140C_YPL060W	1	0
YDR145W	YLR202C	YDR145W_YLR202C	1	0
YNL041C	YOR047C	YNL041C_YOR047C	1	0
YER145C	YPR160W	YER145C_YPR160W	1	0
YGR098C	YLR373C	YGR098C_YLR373C	1	0
YDL137W	YLR222C	YDL137W_YLR222C	1	0
YER022W	YLR438C-A	YER022W_YLR438C-A	1	0
YDR479C	YJL176C	YDR479C_YJL176C	1	0
YGL097W	YML098W	YGL097W_YML098W	1	0
YDL147W	YHR016C	YDL147W_YHR016C	1	0
YDL101C	YLR229C	YDL101C_YLR229C	1	0
YDR233C	YER022W	YDR233C_YER022W	1	0
YAL005C	YPL174C	YAL005C_YPL174C	1	0
YBR146W	YML115C	YBR146W_YML115C	1	0
YDR225W	YOR069W	YDR225W_YOR069W	1	0
YDR496C	YGL153W	YDR496C_YGL153W	1	0
YJL098W	YLR268W	YJL098W_YLR268W	1	0
YKR016W	YNR031C	YKR016W_YNR031C	1	0
YKL129C	YLR432W	YKL129C_YLR432W	1	0
YLR025W	YLR117C	YLR025W_YLR117C	1	0
YOL133W	YOR232W	YOL133W_YOR232W	1	0
YHR041C	YLR293C	YHR041C_YLR293C	1	0
YDR138W	YEL009C	YDR138W_YEL009C	1	0
YGL127C	YPR086W	YGL127C_YPR086W	1	0
YJL020C	YMR264W	YJL020C_YMR264W	1	0
YDL059C	YGR179C	YDL059C_YGR179C	1	0
YGR068C	YNL124W	YGR068C_YNL124W	1	0
YDL193W	YLR233C	YDL193W_YLR233C	1	0
YEL017W	YKL114C	YEL017W_YKL114C	1	0
YNL189W	YOR362C	YNL189W_YOR362C	1	0
YDL140C	YLR436C	YDL140C_YLR436C	1	0
YMR304W	YNL189W	YMR304W_YNL189W	1	0
YDL226C	YOR080W	YDL226C_YOR080W	1	0
YLR423C	YOR220W	YLR423C_YOR220W	1	0
YNL175C	YOR265W	YNL175C_YOR265W	1	0
YCL024W	YPL237W	YCL024W_YPL237W	1	0
YGR120C	YML108W	YGR120C_YML108W	1	0
YDR142C	YKL143W	YDR142C_YKL143W	1	0
YHR114W	YMR296C	YHR114W_YMR296C	1	0
YAR007C	YDL226C	YAR007C_YDL226C	1	0
YGR087C	YLR368W	YGR087C_YLR368W	1	0
YIR038C	YOR098C	YIR038C_YOR098C	1	0
YDR388W	YER023W	YDR388W_YER023W	1	0
YCR077C	YOR314W	YCR077C_YOR314W	1	0
YHR114W	YML064C	YHR114W_YML064C	1	0
YIL066C	YNL277W	YIL066C_YNL277W	1	0
YPL004C	YPR110C	YPL004C_YPR110C	1	0
YDL203C	YGL226C-A	YDL203C_YGL226C-A	1	0
YHR114W	YML107C	YHR114W_YML107C	1	0
YDL159W	YOR351C	YDL159W_YOR351C	1	0
YBL099W	YPR110C	YBL099W_YPR110C	1	0
YDR422C	YPR025C	YDR422C_YPR025C	1	0
YCR052W	YPL105C	YCR052W_YPL105C	1	0
YHR033W	YLR423C	YHR033W_YLR423C	1	0
YDR181C	YER110C	YDR181C_YER110C	1	0
YER020W	YPL222W	YER020W_YPL222W	1	0
YGR262C	YJL072C	YGR262C_YJL072C	1	0
YBR215W	YPL222W	YBR215W_YPL222W	1	0
YDL030W	YDR378C	YDL030W_YDR378C	1	0
YDR353W	YGR119C	YDR353W_YGR119C	1	0
YGR074W	YLR438C-A	YGR074W_YLR438C-A	1	0
YOR335C	YPL140C	YOR335C_YPL140C	1	0
YLL019C	YOR056C	YLL019C_YOR056C	1	0
YGR240C	YMR092C	YGR240C_YMR092C	1	0
YDL160C	YDR201W	YDL160C_YDR201W	1	0
YBL099W	YMR190C	YBL099W_YMR190C	1	0
YGR243W	YJR050W	YGR243W_YJR050W	1	0
YER021W	YLR208W	YER021W_YLR208W	1	0
YCR099C	YLR284C	YCR099C_YLR284C	1	0
YHR077C	YJR063W	YHR077C_YJR063W	1	0
YBL050W	YDL155W	YBL050W_YDL155W	1	0
YGL086W	YGL112C	YGL086W_YGL112C	1	0
YMR049C	YOR031W	YMR049C_YOR031W	1	0
YCR093W	YLR019W	YCR093W_YLR019W	1	0
YOL094C	YPL204W	YOL094C_YPL204W	1	0
YDR515W	YGL049C	YDR515W_YGL049C	1	0
YHL006C	YJR091C	YHL006C_YJR091C	1	0
YBR017C	YGL127C	YBR017C_YGL127C	1	0
YDR127W	YHL003C	YDR127W_YHL003C	1	0
YJR091C	YOR231W	YJR091C_YOR231W	1	0
YGR218W	YLL018C	YGR218W_YLL018C	1	0
YJL034W	YNL189W	YJL034W_YNL189W	1	0
YDL118W	YOL135C	YDL118W_YOL135C	1	0
YGL063W	YML006C	YGL063W_YML006C	1	0
YDL081C	YOR259C	YDL081C_YOR259C	1	0
YGR040W	YML041C	YGR040W_YML041C	1	0
YPL042C	YPL153C	YPL042C_YPL153C	1	0
YJL086C	YOR155C	YJL086C_YOR155C	1	0
YNR019W	YOL139C	YNR019W_YOL139C	1	0
YFL044C	YLR292C	YFL044C_YLR292C	1	0
YHR114W	YML112W	YHR114W_YML112W	1	0
YGL165C	YNL189W	YGL165C_YNL189W	1	0
YFR008W	YFR015C	YFR008W_YFR015C	1	0
YIL103W	YKL016C	YIL103W_YKL016C	1	0
YLR447C	YMR200W	YLR447C_YMR200W	1	0
YER006W	YFR015C	YER006W_YFR015C	1	0
YER133W	YJR022W	YER133W_YJR022W	1	0
YNL072W	YOR222W	YNL072W_YOR222W	1	0
YGL092W	YHL030W	YGL092W_YHL030W	1	0
YLR355C	YML101C	YLR355C_YML101C	1	0
YBL015W	YER009W	YBL015W_YER009W	1	0
YOR224C	YPR191W	YOR224C_YPR191W	1	0
YHR084W	YNL135C	YHR084W_YNL135C	1	0
YIL004C	YLR147C	YIL004C_YLR147C	1	0
YDR311W	YML109W	YDR311W_YML109W	1	0
YBL005W	YLR295C	YBL005W_YLR295C	1	0
YDR138W	YLR221C	YDR138W_YLR221C	1	0
YGR162W	YPL022W	YGR162W_YPL022W	1	0
YBR088C	YDR477W	YBR088C_YDR477W	1	0
YBR270C	YNL189W	YBR270C_YNL189W	1	0
YDL226C	YNL095C	YDL226C_YNL095C	1	0
YER081W	YPL215W	YER081W_YPL215W	1	0
YJL070C	YLR234W	YJL070C_YLR234W	1	0
YER112W	YLR229C	YER112W_YLR229C	1	0
YDR238C	YLR423C	YDR238C_YLR423C	1	0
YER022W	YNL175C	YER022W_YNL175C	1	0
YHL002W	YJR093C	YHL002W_YJR093C	1	0
YLL021W	YMR250W	YLL021W_YMR250W	1	0
YIL095W	YOL130W	YIL095W_YOL130W	1	0
YHR114W	YPL125W	YHR114W_YPL125W	1	0
YGR172C	YPL093W	YGR172C_YPL093W	1	0
YDL017W	YER114C	YDL017W_YER114C	1	0
YJL168C	YOR176W	YJL168C_YOR176W	1	0
YJR062C	YPL253C	YJR062C_YPL253C	1	0
YHR114W	YLR449W	YHR114W_YLR449W	1	0
YIL046W	YLR453C	YIL046W_YLR453C	1	0
YJL048C	YMR109W	YJL048C_YMR109W	1	0
YBL068W	YDR133C	YBL068W_YDR133C	1	0
YKL190W	YLR347C	YKL190W_YLR347C	1	0
YBR173C	YLL015W	YBR173C_YLL015W	1	0
YDR143C	YLR295C	YDR143C_YLR295C	1	0
YHR009C	YLR295C	YHR009C_YLR295C	1	0
YDR530C	YJR082C	YDR530C_YJR082C	1	0
YBR296C	YER022W	YBR296C_YER022W	1	0
YOR036W	YPL031C	YOR036W_YPL031C	1	0
YNR001C	YPL022W	YNR001C_YPL022W	1	0
YKL142W	YLR335W	YKL142W_YLR335W	1	0
YGL084C	YOL069W	YGL084C_YOL069W	1	0
YDR378C	YLR295C	YDR378C_YLR295C	1	0
YCR007C	YFR040W	YCR007C_YFR040W	1	0
YAR014C	YNR010W	YAR014C_YNR010W	1	0
YLR291C	YMR039C	YLR291C_YMR039C	1	0
YJR022W	YLR216C	YJR022W_YLR216C	1	0
YBR061C	YER142C	YBR061C_YER142C	1	0
YGL025C	YLR032W	YGL025C_YLR032W	1	0
YBR154C	YBR216C	YBR154C_YBR216C	1	0
YER148W	YFR052W	YER148W_YFR052W	1	0
YDL065C	YDL116W	YDL065C_YDL116W	1	0
YBR109C	YLR116W	YBR109C_YLR116W	1	0
YBR025C	YGL156W	YBR025C_YGL156W	1	0
YDR162C	YIL142W	YDR162C_YIL142W	1	0
YGR262C	YLR321C	YGR262C_YLR321C	1	0
YDL165W	YDR229W	YDL165W_YDR229W	1	0
YJL157C	YKL203C	YJL157C_YKL203C	1	0
YDR148C	YMR290C	YDR148C_YMR290C	1	0
YJL048C	YNL189W	YJL048C_YNL189W	1	0
YHR075C	YJL086C	YHR075C_YJL086C	1	0
YGL245W	YJL030W	YGL245W_YJL030W	1	0
YEL060C	YLR453C	YEL060C_YLR453C	1	0
YDR386W	YJR091C	YDR386W_YJR091C	1	0
YAR014C	YGR172C	YAR014C_YGR172C	1	0
YDR174W	YLR456W	YDR174W_YLR456W	1	0
YLR153C	YOL080C	YLR153C_YOL080C	1	0
YMR109W	YPR120C	YMR109W_YPR120C	1	0
YKR059W	YMR308C	YKR059W_YMR308C	1	0
YMR197C	YNL153C	YMR197C_YNL153C	1	0
YDR142C	YOR060C	YDR142C_YOR060C	1	0
YDR429C	YNL189W	YDR429C_YNL189W	1	0
YDL162C	YGR184C	YDL162C_YGR184C	1	0
YIL159W	YPL098C	YIL159W_YPL098C	1	0
YER091C	YLR268W	YER091C_YLR268W	1	0
YDR146C	YOL126C	YDR146C_YOL126C	1	0
YIL144W	YLR262C	YIL144W_YLR262C	1	0
YDL110C	YNL094W	YDL110C_YNL094W	1	0
YER022W	YPR110C	YER022W_YPR110C	1	0
YGR089W	YMR139W	YGR089W_YMR139W	1	0
YBR017C	YJL154C	YBR017C_YJL154C	1	0
YDL051W	YML130C	YDL051W_YML130C	1	0
YGL179C	YIL074C	YGL179C_YIL074C	1	0
YGL014W	YNL073W	YGL014W_YNL073W	1	0
YBR055C	YJL056C	YBR055C_YJL056C	1	0
YNL116W	YOR332W	YNL116W_YOR332W	1	0
YBL084C	YLL019C	YBL084C_YLL019C	1	0
YHR034C	YHR195W	YHR034C_YHR195W	1	0
YBL104C	YLR293C	YBL104C_YLR293C	1	0
YKL088W	YLR293C	YKL088W_YLR293C	1	0
YAL032C	YLR447C	YAL032C_YLR447C	1	0
YOR049C	YOR098C	YOR049C_YOR098C	1	0
YLR291C	YNL175C	YLR291C_YNL175C	1	0
YFR049W	YNL175C	YFR049W_YNL175C	1	0
YDR394W	YML034W	YDR394W_YML034W	1	0
YER133W	YOL149W	YER133W_YOL149W	1	0
YBL103C	YDR214W	YBL103C_YDR214W	1	0
YML064C	YPR104C	YML064C_YPR104C	1	0
YER081W	YGL181W	YER081W_YGL181W	1	0
YBR109C	YML125C	YBR109C_YML125C	1	0
YER058W	YER095W	YER058W_YER095W	1	0
YDR082W	YGL251C	YDR082W_YGL251C	1	0
YDL101C	YDR128W	YDL101C_YDR128W	1	0
YJR091C	YLR065C	YJR091C_YLR065C	1	0
YBL026W	YLR288C	YBL026W_YLR288C	1	0
YAL028W	YER142C	YAL028W_YER142C	1	0
YER022W	YOR249C	YER022W_YOR249C	1	0
YER081W	YGR103W	YER081W_YGR103W	1	0
YBR193C	YJR112W	YBR193C_YJR112W	1	0
YDL225W	YOL052C	YDL225W_YOL052C	1	0
YDL165W	YGR014W	YDL165W_YGR014W	1	0
YDL044C	YKR037C	YDL044C_YKR037C	1	0
YBR205W	YDL178W	YBR205W_YDL178W	1	0
YGL029W	YJR042W	YGL029W_YJR042W	1	0
YFR008W	YHR028C	YFR008W_YHR028C	1	0
YDR422C	YKL175W	YDR422C_YKL175W	1	0
YAL041W	YPR115W	YAL041W_YPR115W	1	0
YDL013W	YDR259C	YDL013W_YDR259C	1	0
YGL245W	YLR218C	YGL245W_YLR218C	1	0
YHR083W	YLR373C	YHR083W_YLR373C	1	0
YER133W	YNL189W	YER133W_YNL189W	1	0
YLR291C	YOL126C	YLR291C_YOL126C	1	0
YLR003C	YNL230C	YLR003C_YNL230C	1	0
YML108W	YOR156C	YML108W_YOR156C	1	0
YDL086W	YHR016C	YDL086W_YHR016C	1	0
YER040W	YLR433C	YER040W_YLR433C	1	0
YJL157C	YLR325C	YJL157C_YLR325C	1	0
YDR167W	YNR072W	YDR167W_YNR072W	1	0
YER112W	YPR119W	YER112W_YPR119W	1	0
YDR034C	YPL070W	YDR034C_YPL070W	1	0
YBR137W	YER094C	YBR137W_YER094C	1	0
YDR300C	YJR115W	YDR300C_YJR115W	1	0
YDL160C	YNL004W	YDL160C_YNL004W	1	0
YBR088C	YOR261C	YBR088C_YOR261C	1	0
YIL034C	YIL109C	YIL034C_YIL109C	1	0
YMR089C	YNL333W	YMR089C_YNL333W	1	0
YKR086W	YLR447C	YKR086W_YLR447C	1	0
YHR114W	YLR082C	YHR114W_YLR082C	1	0
YJR091C	YML075C	YJR091C_YML075C	1	0
YIL144W	YLR368W	YIL144W_YLR368W	1	0
YDL014W	YPL022W	YDL014W_YPL022W	1	0
YDL145C	YER081W	YDL145C_YER081W	1	0
YGR092W	YLR335W	YGR092W_YLR335W	1	0
YHR111W	YMR294W	YHR111W_YMR294W	1	0
YLR293C	YLR304C	YLR293C_YLR304C	1	0
YLR386W	YLR453C	YLR386W_YLR453C	1	0
YFL023W	YNL099C	YFL023W_YNL099C	1	0
YFL009W	YLR045C	YFL009W_YLR045C	1	0
YEL015W	YPR136C	YEL015W_YPR136C	1	0
YDR464W	YNL214W	YDR464W_YNL214W	1	0
YGR124W	YHR005C	YGR124W_YHR005C	1	0
YKL103C	YLR423C	YKL103C_YLR423C	1	0
YJR080C	YNL135C	YJR080C_YNL135C	1	0
YBR234C	YER066W	YBR234C_YER066W	1	0
YNL132W	YNL290W	YNL132W_YNL290W	1	0
YJL048C	YKL143W	YJL048C_YKL143W	1	0
YDR383C	YOR159C	YDR383C_YOR159C	1	0
YLR384C	YPL078C	YLR384C_YPL078C	1	0
YIL035C	YLR334C	YIL035C_YLR334C	1	0
YIL078W	YLR109W	YIL078W_YLR109W	1	0
YML012W	YNL189W	YML012W_YNL189W	1	0
YJL124C	YLR005W	YJL124C_YLR005W	1	0
YIL095W	YNL243W	YIL095W_YNL243W	1	0
YLR027C	YLR288C	YLR027C_YLR288C	1	0
YLR328W	YOL146W	YLR328W_YOL146W	1	0
YDL147W	YOR136W	YDL147W_YOR136W	1	0
YJR011C	YMR096W	YJR011C_YMR096W	1	0
YDL132W	YNL058C	YDL132W_YNL058C	1	0
YDR472W	YIL035C	YDR472W_YIL035C	1	0
YGR087C	YIL150C	YGR087C_YIL150C	1	0
YHR178W	YJL041W	YHR178W_YJL041W	1	0
YKL203C	YLR447C	YKL203C_YLR447C	1	0
YGL049C	YJL030W	YGL049C_YJL030W	1	0
YDR328C	YKL104C	YDR328C_YKL104C	1	0
YDL059C	YGL229C	YDL059C_YGL229C	1	0
YJR023C	YKR080W	YJR023C_YKR080W	1	0
YGL092W	YHR030C	YGL092W_YHR030C	1	0
YKR036C	YMR146C	YKR036C_YMR146C	1	0
YER173W	YLR447C	YER173W_YLR447C	1	0
YGR086C	YNL298W	YGR086C_YNL298W	1	0
YCL032W	YHR199C	YCL032W_YHR199C	1	0
YDL210W	YOR371C	YDL210W_YOR371C	1	0
YDL129W	YKL141W	YDL129W_YKL141W	1	0
YNL236W	YOL069W	YNL236W_YOL069W	1	0
YAL054C	YKL221W	YAL054C_YKL221W	1	0
YHR016C	YIR017C	YHR016C_YIR017C	1	0
YJL034W	YPL252C	YJL034W_YPL252C	1	0
YDL148C	YHR086W	YDL148C_YHR086W	1	0
YKR036C	YOL011W	YKR036C_YOL011W	1	0
YPL059W	YPL240C	YPL059W_YPL240C	1	0
YCR093W	YLL013C	YCR093W_YLL013C	1	0
YGR253C	YLR175W	YGR253C_YLR175W	1	0
YDR224C	YPR016C	YDR224C_YPR016C	1	0
YJR004C	YNL099C	YJR004C_YNL099C	1	0
YGR221C	YMR047C	YGR221C_YMR047C	1	0
YOR037W	YPR110C	YOR037W_YPR110C	1	0
YGL022W	YLR384C	YGL022W_YLR384C	1	0
YER148W	YJR017C	YER148W_YJR017C	1	0
YDL074C	YIL131C	YDL074C_YIL131C	1	0
YFR028C	YNL201C	YFR028C_YNL201C	1	0
YKL117W	YLR423C	YKL117W_YLR423C	1	0
YNL066W	YPL049C	YNL066W_YPL049C	1	0
YOR252W	YOR326W	YOR252W_YOR326W	1	0
YBR200W	YJL194W	YBR200W_YJL194W	1	0
YJL100W	YLR288C	YJL100W_YLR288C	1	0
YHR014W	YJL076W	YHR014W_YJL076W	1	0
YDR389W	YKL015W	YDR389W_YKL015W	1	0
YHR005C	YOR085W	YHR005C_YOR085W	1	0
YDL138W	YFR052W	YDL138W_YFR052W	1	0
YFL018C	YIL035C	YFL018C_YIL035C	1	0
YKL013C	YML015C	YKL013C_YML015C	1	0
YGR237C	YOL108C	YGR237C_YOL108C	1	0
YER107C	YPL140C	YER107C_YPL140C	1	0
YDR224C	YNR012W	YDR224C_YNR012W	1	0
YHL002W	YLR347C	YHL002W_YLR347C	1	0
YCR093W	YLR447C	YCR093W_YLR447C	1	0
YOL062C	YPL125W	YOL062C_YPL125W	1	0
YGR153W	YMR117C	YGR153W_YMR117C	1	0
YOR194C	YPL022W	YOR194C_YPL022W	1	0
YLR291C	YPR160W	YLR291C_YPR160W	1	0
YNR073C	YPR086W	YNR073C_YPR086W	1	0
YIL034C	YKL074C	YIL034C_YKL074C	1	0
YBR107C	YER023W	YBR107C_YER023W	1	0
YDR181C	YNL290W	YDR181C_YNL290W	1	0
YGR184C	YOR245C	YGR184C_YOR245C	1	0
YBR143C	YER113C	YBR143C_YER113C	1	0
YDL049C	YDR489W	YDL049C_YDR489W	1	0
YJL020C	YML016C	YJL020C_YML016C	1	0
YLR285W	YOR066W	YLR285W_YOR066W	1	0
YML049C	YOR299W	YML049C_YOR299W	1	0
YLR347C	YLR423C	YLR347C_YLR423C	1	0
YDR473C	YMR182C	YDR473C_YMR182C	1	0
YGR119C	YML064C	YGR119C_YML064C	1	0
YMR255W	YPL070W	YMR255W_YPL070W	1	0
YER020W	YKL153W	YER020W_YKL153W	1	0
YDR526C	YGL070C	YDR526C_YGL070C	1	0
YKL134C	YKR106W	YKL134C_YKR106W	1	0
YFR032C	YLR202C	YFR032C_YLR202C	1	0
YMR151W	YOR017W	YMR151W_YOR017W	1	0
YDR388W	YIR009W	YDR388W_YIR009W	1	0
YML109W	YOR047C	YML109W_YOR047C	1	0
YHL002W	YLR216C	YHL002W_YLR216C	1	0
YBR217W	YLR078C	YBR217W_YLR078C	1	0
YLR147C	YOR362C	YLR147C_YOR362C	1	0
YHL002W	YJL124C	YHL002W_YJL124C	1	0
YBL050W	YLR426W	YBL050W_YLR426W	1	0
YDR142C	YMR308C	YDR142C_YMR308C	1	0
YDL031W	YNL244C	YDL031W_YNL244C	1	0
YAL021C	YNL167C	YAL021C_YNL167C	1	0
YDR142C	YGR241C	YDR142C_YGR241C	1	0
YBR061C	YCL050C	YBR061C_YCL050C	1	0
YER148W	YOR046C	YER148W_YOR046C	1	0
YNR066C	YOL100W	YNR066C_YOL100W	1	0
YBR154C	YCR086W	YBR154C_YCR086W	1	0
YER071C	YJL019W	YER071C_YJL019W	1	0
YBL026W	YEL032W	YBL026W_YEL032W	1	0
YBR160W	YML057W	YBR160W_YML057W	1	0
YAL004W	YOR160W	YAL004W_YOR160W	1	0
YDL226C	YDR479C	YDL226C_YDR479C	1	0
YGL127C	YPR184W	YGL127C_YPR184W	1	0
YER062C	YNL011C	YER062C_YNL011C	1	0
YGR218W	YPR185W	YGR218W_YPR185W	1	0
YHR178W	YLR074C	YHR178W_YLR074C	1	0
YIL131C	YKR062W	YIL131C_YKR062W	1	0
YER047C	YKL117W	YER047C_YKL117W	1	0
YGR069W	YLR453C	YGR069W_YLR453C	1	0
YBR081C	YOR340C	YBR081C_YOR340C	1	0
YEL009C	YEL015W	YEL009C_YEL015W	1	0
YIL033C	YLR295C	YIL033C_YLR295C	1	0
YDL140C	YLL036C	YDL140C_YLL036C	1	0
YMR112C	YOL061W	YMR112C_YOL061W	1	0
YJL078C	YPR173C	YJL078C_YPR173C	1	0
YKL011C	YMR235C	YKL011C_YMR235C	1	0
YDL229W	YNL250W	YDL229W_YNL250W	1	0
YCR030C	YKL181W	YCR030C_YKL181W	1	0
YIL060W	YJL124C	YIL060W_YJL124C	1	0
YJR075W	YLR284C	YJR075W_YLR284C	1	0
YBR017C	YDR480W	YBR017C_YDR480W	1	0
YDR499W	YPR029C	YDR499W_YPR029C	1	0
YCL008C	YGR063C	YCL008C_YGR063C	1	0
YDR499W	YGL062W	YDR499W_YGL062W	1	0
YLR148W	YPL012W	YLR148W_YPL012W	1	0
YNR028W	YOL059W	YNR028W_YOL059W	1	0
YGR237C	YNR052C	YGR237C_YNR052C	1	0
YAR031W	YOR119C	YAR031W_YOR119C	1	0
YJL124C	YPR172W	YJL124C_YPR172W	1	0
YKL002W	YLL028W	YKL002W_YLL028W	1	0
YER129W	YOL094C	YER129W_YOL094C	1	0
YCL017C	YDL084W	YCL017C_YDL084W	1	0
YER118C	YIR024C	YER118C_YIR024C	1	0
YPR085C	YPR096C	YPR085C_YPR096C	1	0
YDR431W	YER146W	YDR431W_YER146W	1	0
YAL047C	YBL025W	YAL047C_YBL025W	1	0
YLR198C	YLR229C	YLR198C_YLR229C	1	0
YGL003C	YOL133W	YGL003C_YOL133W	1	0
YDL147W	YJL081C	YDL147W_YJL081C	1	0
YHR179W	YLR447C	YHR179W_YLR447C	1	0
YGR097W	YLR117C	YGR097W_YLR117C	1	0
YDR335W	YER032W	YDR335W_YER032W	1	0
YIL159W	YNL287W	YIL159W_YNL287W	1	0
YDR311W	YLR014C	YDR311W_YLR014C	1	0
YCR088W	YIL076W	YCR088W_YIL076W	1	0
YLR295C	YMR095C	YLR295C_YMR095C	1	0
YJR091C	YPR184W	YJR091C_YPR184W	1	0
YCR086W	YNL298W	YCR086W_YNL298W	1	0
YDL239C	YNL326C	YDL239C_YNL326C	1	0
YHR142W	YLR447C	YHR142W_YLR447C	1	0
YIL131C	YOR180C	YIL131C_YOR180C	1	0
YDL132W	YLR447C	YDL132W_YLR447C	1	0
YGR031W	YPL145C	YGR031W_YPL145C	1	0
YML016C	YNR051C	YML016C_YNR051C	1	0
YER180C	YOR344C	YER180C_YOR344C	1	0
YGR146C	YPL153C	YGR146C_YPL153C	1	0
YBL002W	YLR418C	YBL002W_YLR418C	1	0
YKL092C	YPL096W	YKL092C_YPL096W	1	0
YBR109C	YDR510W	YBR109C_YDR510W	1	0
YGR239C	YKL076C	YGR239C_YKL076C	1	0
YGL127C	YJL115W	YGL127C_YJL115W	1	0
YDR074W	YMR047C	YDR074W_YMR047C	1	0
YFR052W	YNL161W	YFR052W_YNL161W	1	0
YER133W	YKL113C	YER133W_YKL113C	1	0
YEL056W	YPR162C	YEL056W_YPR162C	1	0
YGR048W	YIL071C	YGR048W_YIL071C	1	0
YBR141C	YKL023W	YBR141C_YKL023W	1	0
YPL220W	YPR020W	YPL220W_YPR020W	1	0
YLR423C	YOR348C	YLR423C_YOR348C	1	0
YDL017W	YIL033C	YDL017W_YIL033C	1	0
YBL002W	YBR152W	YBL002W_YBR152W	1	0
YDR108W	YMR058W	YDR108W_YMR058W	1	0
YER115C	YJR091C	YER115C_YJR091C	1	0
YIL022W	YLR293C	YIL022W_YLR293C	1	0
YDR034C	YPL125W	YDR034C_YPL125W	1	0
